filename,minx,miny,maxx,maxy
province2060_ref_shoreline.geojson,120.62132953942671,24.292005927331672,121.26255211808575,24.747757225888222
province2061_ref_shoreline.geojson,120.47538770437905,24.010756944577338,121.45670047374779,24.455984327914393
province2062_ref_shoreline.geojson,120.24393421847985,23.772476915377354,120.68413781071138,24.20709479778668
province2063_ref_shoreline.geojson,120.12426153264357,23.50817780236366,120.74067182774263,23.83845441103772
province2064_ref_shoreline.geojson,120.00765628500005,23.225197658844877,120.96215701683286,23.640056057241225
province2065_ref_shoreline.geojson,120.05241946700005,22.896122137926284,120.6534420112398,23.41391999001553
province2066_ref_shoreline.geojson,120.16749108200008,22.48288681941924,121.04959354070934,23.47538910602242
province2067_ref_shoreline.geojson,120.41186376797378,21.90460846600007,120.91058393809817,22.887647203055963
province2068_ref_shoreline.geojson,120.74914676261301,22.007757880000042,121.58887780000009,23.4387246770022
province2069_ref_shoreline.geojson,120.9887187030057,23.10634186508497,121.77271569100003,24.372750352147023
province2070_ref_shoreline.geojson,121.31645063678741,24.325803673800465,121.97233330276855,24.997440904074438
province2071_ref_shoreline.geojson,121.28741438236784,24.6810777859111,122.00538170700008,25.28742096600007
province2072_ref_shoreline.geojson,121.63312381421258,25.057643948209602,121.77482059109741,25.169471922014296
province2073_ref_shoreline.geojson,-109.44054114499994,22.4489659687045,-105.38862626838755,27.077443142287166
province2074_ref_shoreline.geojson,-94.04323124442635,28.92837148600006,-88.81094316299993,33.01433514285253
province2075_ref_shoreline.geojson,-91.65734257170232,30.18154531500005,-88.088153119271,35.00007733030452
province2076_ref_shoreline.geojson,-88.48615116644316,30.22361888200004,-84.89794315805028,35.00974529950594
province2077_ref_shoreline.geojson,-87.6269226499603,24.54254791900007,-80.03237870999993,31.000101744100164
province2078_ref_shoreline.geojson,-85.60568241641039,30.362699400057238,-80.83568274599992,35.000443541436255
province2079_ref_shoreline.geojson,-83.35548710344705,32.03247479157835,-78.57315833137321,35.218314634912474
province2080_ref_shoreline.geojson,-84.32462772788733,33.84796784100007,-75.45181230399993,36.60954998604302
province2081_ref_shoreline.geojson,-83.66747440831728,36.539774595820916,-75.24333546855335,39.45083416656354
province2082_ref_shoreline.geojson,-77.11978099719528,38.80276753027573,-76.90931454193253,38.99613558029279
province2083_ref_shoreline.geojson,-79.48793339161273,37.93113841400009,-75.0439753899999,39.72175701847158
province2084_ref_shoreline.geojson,-75.78864371503539,38.453275572509654,-75.0439753899999,39.838627135234105
province2085_ref_shoreline.geojson,-75.55821692599994,38.92438385600008,-73.90713456899994,41.35625408805572
province2086_ref_shoreline.geojson,-73.722967571796,41.001065483132464,-71.7957458922591,42.05454510317395
province2087_ref_shoreline.geojson,-71.87791399799994,41.14577897300006,-71.12189693899995,42.01641033836643
province2088_ref_shoreline.geojson,-73.50724491641972,41.239256614000055,-69.92467200399994,42.88679607977525
province2089_ref_shoreline.geojson,-82.43963945179922,8.262157498369845,-81.15607438762288,9.179510809000078
province2090_ref_shoreline.geojson,-85.22789303313698,10.94399648600006,-83.02114824099993,13.282342027062896
province2091_ref_shoreline.geojson,-86.44725012929001,15.06874461497199,-84.99994828988167,16.033148505000042
province2092_ref_shoreline.geojson,-87.79486813006014,15.426552232399615,-86.36167395738721,15.935492255000042
province2093_ref_shoreline.geojson,-88.77762468093425,16.497658169389013,-88.21507727799991,17.135768947000088
province2094_ref_shoreline.geojson,-88.64130225259686,17.104485989336922,-87.78307044199994,18.20917389500005
province2095_ref_shoreline.geojson,-90.44212805899991,19.6510488958898,-87.5250913148123,21.616034247000073
province2096_ref_shoreline.geojson,-98.64226803344297,17.150219631530774,-93.589501512185,22.48054026911808
province2097_ref_shoreline.geojson,-105.6986814249999,18.953830470699643,-101.52054195834467,22.77158193635728
province2098_ref_shoreline.geojson,-103.7420245057158,17.915988111000047,-100.1228494938091,20.403147690813284
province2099_ref_shoreline.geojson,-102.17957149932522,16.318275247304825,-98.00173865401564,18.870631414707987
province2100_ref_shoreline.geojson,-98.55454754323449,15.658053971000072,-93.86483354403282,18.668886624218317
province2101_ref_shoreline.geojson,-92.16239463174796,14.117349342936476,-91.51050696522424,14.740134182046859
province2102_ref_shoreline.geojson,-91.66522620322667,14.04829010720266,-91.09539018440944,14.739565741265949
province2103_ref_shoreline.geojson,-91.55186926999994,13.911135082000044,-90.51570980516334,14.489296779722565
province2104_ref_shoreline.geojson,-90.62743425208902,13.788715510162957,-90.05033769432913,14.519062405005968
province2105_ref_shoreline.geojson,-89.95348268190504,13.513063056996836,-89.436163296399,13.908970445329771
province2106_ref_shoreline.geojson,-89.60942467550696,13.414457692887732,-89.11186784482516,14.071622015843332
province2107_ref_shoreline.geojson,-89.1443723212256,13.266079643793562,-88.78131954556056,13.672938340831763
province2108_ref_shoreline.geojson,-88.89606706444346,13.25930410400008,-88.48733232342795,13.812283840227053
province2109_ref_shoreline.geojson,-88.81715715228074,13.160427151000079,-88.1125071141749,13.692833767264517
province2110_ref_shoreline.geojson,-87.17357337099992,12.000522848093718,-86.26390214666674,13.12152497010129
province2111_ref_shoreline.geojson,-86.67072080131793,11.766775283401987,-85.82806311711914,12.636464138409224
province2112_ref_shoreline.geojson,-86.50234069762732,11.519466114006992,-86.07246680370002,11.956996567737406
province2113_ref_shoreline.geojson,-80.72206987162724,7.236721022557106,-79.99351966099994,7.997222803254876
province2114_ref_shoreline.geojson,-80.94699154292533,7.529592392874633,-80.37550922930714,8.13854747188833
province2115_ref_shoreline.geojson,117.99923709511575,27.182196356000077,122.53109785200002,31.17783885288071
province2116_ref_shoreline.geojson,120.86076785675118,30.691240300890588,121.98659839600009,31.84107679400006
province2117_ref_shoreline.geojson,129.4282332690001,29.44334544500009,131.1918168479691,32.16346344698047
province2118_ref_shoreline.geojson,116.37721723758546,30.76370392489622,121.93038277800008,35.1125857612239
province2119_ref_shoreline.geojson,50.05058427864151,27.322373765000066,52.97085493330849,30.249988511960225
province2120_ref_shoreline.geojson,52.678802931000064,25.394191799000055,59.27620649573316,28.950739650814228
province2121_ref_shoreline.geojson,34.73388669067826,31.99804718692809,34.88431033725226,32.19266063148291
province2122_ref_shoreline.geojson,32.256460401726144,30.97374278400224,32.60207238123536,31.288804429000038
province2123_ref_shoreline.geojson,31.213888381243805,30.570330714690726,32.256602410000085,31.5296641953463
province2124_ref_shoreline.geojson,31.27254113086849,30.190431422971756,32.28999840690096,31.170355536000045
province2125_ref_shoreline.geojson,31.763467238422322,30.203763943351305,32.79864952965204,31.118772691206686
province2126_ref_shoreline.geojson,31.499245639774415,31.164790554240653,32.093760613000086,31.535589911000045
province2127_ref_shoreline.geojson,30.355723504000082,30.982501938813414,31.349906907977413,31.607896226000037
province2128_ref_shoreline.geojson,29.624889764051375,29.898201199125992,30.879490186822636,31.497992255000042
province2129_ref_shoreline.geojson,29.598069538977995,30.337089138153203,30.098480665000068,31.33348216400009
province2130_ref_shoreline.geojson,21.917763298837144,30.791557522261826,23.251355873042773,32.94794342700004
province2131_ref_shoreline.geojson,21.331855910321963,31.065623481338548,22.112480096179468,32.950384833000044
province2132_ref_shoreline.geojson,20.309282668160563,31.03278310815392,21.717155389009974,32.78107330900008
province2133_ref_shoreline.geojson,19.917246941000087,31.006996568336945,21.319040154779316,32.56271193992881
province2134_ref_shoreline.geojson,130.82625776608302,32.731634833000044,132.0841147540001,33.68301015800006
province2135_ref_shoreline.geojson,130.0362749280867,32.980522542911146,131.20089214638782,33.96605493200008
province2136_ref_shoreline.geojson,129.75820926324684,32.94357262895047,130.5366630387682,33.55250171100005
province2137_ref_shoreline.geojson,128.60043889300005,32.56844238700006,130.3757820940001,34.70100212400007
province2138_ref_shoreline.geojson,129.9580184250001,32.090832220930224,131.323901809321,33.1811532661103
province2139_ref_shoreline.geojson,130.70011559495867,31.367661851000037,131.87232506600003,32.82303559032022
province2140_ref_shoreline.geojson,133.6478943220652,33.530322987932436,134.75123131600003,34.25084548800004
province2141_ref_shoreline.geojson,133.55836022200003,33.99787344020706,134.44244567343011,34.554388739000046
province2142_ref_shoreline.geojson,132.01053892000004,32.88930898600006,133.66887495321646,34.29531484600005
province2143_ref_shoreline.geojson,132.539886915,32.704291083000044,134.29566479703317,33.8556598984855
province2144_ref_shoreline.geojson,131.66713667201975,34.299637966119235,133.3818465500001,36.34247467700004
province2145_ref_shoreline.geojson,126.12818444100003,35.98093069089862,127.61901167215092,37.05540599200009
province2146_ref_shoreline.geojson,130.86158287900003,33.76601797100005,132.46949303500003,34.67214318510115
province2147_ref_shoreline.geojson,133.1279260596399,35.05062571880188,134.51068403514,35.59996541631113
province2148_ref_shoreline.geojson,134.25679772423553,34.190939349000075,135.44850792859802,35.67220309900006
province2149_ref_shoreline.geojson,134.86324991265326,34.69591868679794,136.03648237466177,35.772320652000076
province2150_ref_shoreline.geojson,135.4393095242151,35.3303502472661,136.80305057242595,36.285602746069856
province2151_ref_shoreline.geojson,136.22671926270883,36.06343211490014,137.35897927200006,37.53149016500004
province2152_ref_shoreline.geojson,136.75757531085185,36.273315945274646,137.73405317561355,36.97510817432804
province2153_ref_shoreline.geojson,137.61456389484684,36.73065237081022,139.8711837100601,38.54500311313505
province2154_ref_shoreline.geojson,139.5487179318506,37.72260732696657,140.61821821479873,39.115106310108104
province2155_ref_shoreline.geojson,139.69773066900007,38.871529445827264,140.96398522393883,40.49951793110762
province2156_ref_shoreline.geojson,139.856781446,40.211318467773026,141.68098803716816,41.54685719300005
province2157_ref_shoreline.geojson,140.65811242135112,38.753784695207514,142.0703231130001,40.45100587482125
province2158_ref_shoreline.geojson,140.26955732580984,37.77020132113404,141.67359459700003,38.9901526964897
province2159_ref_shoreline.geojson,139.15556847610424,36.79222484050399,141.04184004,37.96424632400863
province2160_ref_shoreline.geojson,139.65372928327974,35.73244456606386,140.85946699300007,36.92673859281177
province2161_ref_shoreline.geojson,139.75243898200006,34.89998186000008,140.8794051440001,36.08002025033426
province2162_ref_shoreline.geojson,138.9228178241832,24.212103583000044,153.98560631600003,35.87886973724858
province2163_ref_shoreline.geojson,138.90033857626418,35.1174736233987,139.78662138347,35.65399974189455
province2164_ref_shoreline.geojson,137.46326867091238,34.59458877000009,139.14828535200002,35.627851466871675
province2165_ref_shoreline.geojson,136.6734460797727,34.578784710000036,137.80557335762433,35.38414541318025
province2166_ref_shoreline.geojson,135.84651981004117,33.68625974339244,136.9257918630001,35.23190664297715
province2167_ref_shoreline.geojson,135.05736156500006,33.43333567900004,135.99373957002513,34.37175242823196
province2168_ref_shoreline.geojson,135.0852713042014,34.274302707903644,135.71479658389512,34.99745067051202
province2169_ref_shoreline.geojson,133.26430016482072,34.42397695500006,134.39709923714008,35.32727549936476
province2170_ref_shoreline.geojson,132.04127404156372,34.07135651200008,133.44914676331246,35.080546372816855
province2171_ref_shoreline.geojson,-124.56676184799994,41.99954022140406,-116.45499882233776,46.255943786000046
province2172_ref_shoreline.geojson,-120.68081946504623,51.91864655200004,-61.0854792959999,83.11652252800008
province2173_ref_shoreline.geojson,-67.80806775262465,46.618353583000044,-52.61660722599993,60.37274609295781
province2174_ref_shoreline.geojson,-66.32774817599994,43.42206452000005,-59.68862870999993,47.034816799000055
province2175_ref_shoreline.geojson,139.3364363940001,41.40110911700003,145.82496178500003,45.520412502000056
province2176_ref_shoreline.geojson,-56.240305141999954,46.75275299700007,-56.14476477799991,46.81159088700008
province2177_ref_shoreline.geojson,-56.396595831999946,46.78074778900009,-56.23550370999993,47.14126211100006
province2178_ref_shoreline.geojson,81.3907222837064,17.787235011686448,87.47738691467436,22.55673716948479
province2179_ref_shoreline.geojson,89.87533613400007,21.80097077000005,90.99781334700003,23.07161530240427
province2180_ref_shoreline.geojson,93.37484785200007,14.06468333500004,96.06755618600005,18.47127496586694
province2181_ref_shoreline.geojson,95.69072798111142,16.32176341400009,96.84888756600003,17.76064748799115
province2182_ref_shoreline.geojson,95.06306603407018,16.890353405276915,97.23399295521068,19.48509003347823
province2183_ref_shoreline.geojson,97.83529707100007,7.90375397300005,98.71328250528336,9.473049221000053
province2184_ref_shoreline.geojson,98.62208092500003,7.467230536000045,99.3456986841469,8.674638779955728
province2185_ref_shoreline.geojson,99.24675540500004,7.0559778911667195,100.04643110591076,7.9920447863378286
province2186_ref_shoreline.geojson,100.17896569100003,5.120049547548547,100.55911299007238,5.5689826313447375
province2187_ref_shoreline.geojson,100.81226647200003,2.5958499681063136,101.9645052431224,3.86167674398655
province2188_ref_shoreline.geojson,101.72120095987208,2.3913279687228184,102.70456342975842,3.2834174671423852
